1601262854.903390 0.002740 -0.001611 -0.001936 0.000977 0.006836 -0.972168 2.400000 -6.000000 -24.000000 31.955882 
1601262854.913419 0.002740 -0.001611 -0.001936 0.001465 0.001953 -0.974609 1.500000 -6.300000 -23.100000 31.964706 
1601262854.923479 0.001675 0.000517 0.000192 -0.001953 0.001465 -0.976074 1.200000 -6.000000 -24.000000 31.935294 
1601262854.933568 0.002740 -0.000547 0.001257 0.000977 -0.000977 -0.978516 2.700000 -3.900000 -24.900000 31.926471 
1601262854.943720 0.003804 -0.001611 -0.000872 0.000488 -0.000977 -0.979492 2.100000 -5.100000 -23.700000 31.958824 
1601262854.953794 0.000611 0.000517 -0.000872 -0.003418 -0.002930 -0.977539 2.100000 -5.100000 -23.700000 31.950000 
1601262854.963906 0.000611 0.000517 0.000192 -0.004883 -0.003906 -0.973633 2.100000 -4.500000 -23.700000 31.955882 
1601262854.973964 0.000611 -0.000547 -0.001936 -0.005371 -0.003906 -0.975586 1.500000 -5.700000 -24.300000 31.932353 
1601262854.984051 -0.000453 -0.000547 -0.001936 -0.003418 0.000488 -0.970215 0.900000 -4.500000 -23.700000 31.955882 
1601262854.994219 0.001675 0.000517 -0.000872 -0.005371 -0.001465 -0.974121 -0.300000 -6.300000 -23.700000 31.967647 
1601262855.004329 0.000611 0.000517 0.000192 -0.001953 0.000977 -0.976562 1.500000 -6.900000 -23.700000 31.950000 
1601262855.014388 0.000611 0.000517 0.001257 -0.007812 0.001953 -0.979980 1.500000 -5.700000 -24.300000 31.958824 
1601262855.024489 0.000611 0.002646 -0.000872 -0.005859 0.003906 -0.973145 2.400000 -6.600000 -23.400000 31.914706 
1601262855.034600 -0.000453 0.001581 0.003385 -0.001953 0.002930 -0.976562 1.200000 -5.400000 -23.400000 31.958824 
1601262855.044653 -0.000453 -0.000547 0.003385 -0.002441 -0.000000 -0.974121 1.200000 -4.800000 -25.200000 31.958824 
1601262855.054771 -0.005774 0.001581 0.002321 -0.001953 -0.002441 -0.975586 0.600000 -6.000000 -24.600000 31.958824 
1601262855.064855 -0.000453 0.001581 0.002321 -0.002930 0.001465 -0.972168 3.600000 -6.000000 -24.000000 31.964706 
1601262855.074955 -0.000453 -0.000547 0.001257 -0.000977 -0.001953 -0.972656 1.800000 -7.200000 -24.000000 31.970588 
1601262855.085030 -0.001517 0.001581 0.002321 -0.000488 -0.004395 -0.976074 2.400000 -7.200000 -24.000000 31.923529 
1601262855.095155 -0.000453 -0.001611 0.001257 -0.003906 -0.002441 -0.974121 2.100000 -6.900000 -24.300000 31.958824 
1601262855.105202 -0.001517 -0.000547 -0.001936 -0.001465 -0.002930 -0.972656 1.500000 -5.700000 -24.900000 31.950000 
1601262855.115346 -0.001517 -0.000547 -0.003000 0.001465 0.001953 -0.979004 1.800000 -4.800000 -24.000000 31.926471 
1601262855.125435 -0.001517 0.000517 -0.001936 -0.001465 -0.001465 -0.973633 2.100000 -5.700000 -23.100000 31.967647 
1601262855.135580 -0.002581 -0.000547 -0.003000 0.001953 0.004395 -0.978027 3.000000 -5.400000 -22.800000 31.911765 
1601262855.145680 -0.005774 -0.001611 0.000192 0.000977 0.006348 -0.969238 1.800000 -5.400000 -23.400000 31.952941 
1601262855.155707 -0.010031 -0.002676 0.001257 -0.010742 0.002930 -0.975586 1.800000 -6.000000 -24.600000 31.970588 
1601262855.165833 -0.004710 -0.001611 -0.000872 -0.015137 0.001953 -0.984375 0.900000 -5.700000 -24.300000 31.961765 
1601262855.175920 -0.004710 -0.000547 -0.000872 -0.015137 -0.001465 -0.979004 2.100000 -6.300000 -23.100000 31.932353 
1601262855.186126 0.004868 -0.001611 -0.000872 -0.007812 0.006348 -0.967285 1.800000 -6.600000 -24.000000 31.926471 
1601262855.196109 0.008061 0.004774 0.000192 0.000977 0.001953 -0.970703 1.200000 -6.000000 -25.800000 31.932353 
1601262855.206180 0.008061 0.003710 0.003385 0.006348 -0.008301 -0.973633 1.500000 -6.300000 -24.900000 31.958824 
1601262855.216352 0.006997 0.000517 0.005513 0.009277 -0.007324 -0.974609 3.300000 -6.900000 -23.700000 31.923529 
1601262855.226959 0.003804 -0.000547 0.001257 0.001953 -0.008789 -0.984863 1.800000 -5.400000 -24.600000 31.935294 
1601262855.236484 0.001675 -0.002676 0.002321 -0.003418 -0.004395 -0.984863 1.500000 -4.500000 -23.700000 31.964706 
1601262855.246583 -0.004710 0.002646 -0.001936 -0.006836 -0.003906 -0.979980 1.500000 -5.100000 -23.100000 31.944118 
1601262855.256670 -0.002581 0.003710 -0.004065 -0.002441 -0.003906 -0.973633 1.500000 -5.700000 -23.700000 31.958824 
1601262855.266828 0.006997 0.004774 -0.004065 0.002930 0.007324 -0.966309 3.300000 -8.700000 -23.100000 31.923529 
1601262855.276930 0.004868 0.000517 -0.001936 0.005371 0.004883 -0.968262 0.000000 -6.000000 -24.600000 31.923529 
1601262855.287042 0.006997 -0.003740 0.000192 0.002930 0.012695 -0.977539 2.400000 -6.600000 -24.000000 31.947059 
1601262855.297092 0.005932 -0.003740 0.002321 -0.002930 0.007324 -0.979004 1.800000 -6.000000 -24.600000 31.932353 
1601262855.307180 0.005932 -0.004804 0.003385 -0.016113 0.002441 -0.982422 1.500000 -7.500000 -22.500000 31.967647 
1601262855.317239 0.005932 -0.000547 0.000192 -0.015137 -0.002930 -0.975586 2.400000 -6.600000 -24.000000 31.955882 
1601262855.327334 0.002740 -0.000547 -0.001936 -0.014160 -0.008301 -0.974609 2.100000 -6.900000 -24.300000 31.923529 
1601262855.337433 0.000611 0.000517 -0.003000 -0.003418 -0.000977 -0.974609 2.100000 -5.100000 -24.300000 31.950000 
1601262855.347531 -0.000453 -0.000547 -0.000872 -0.011230 0.001953 -0.975586 1.500000 -4.500000 -23.700000 31.958824 
1601262855.357684 0.000611 -0.001611 0.000192 -0.001465 -0.000488 -0.974609 1.500000 -5.700000 -24.300000 31.976471 
1601262855.367752 0.002740 -0.000547 -0.000872 0.000488 -0.006348 -0.974121 0.600000 -4.800000 -24.600000 31.958824 
1601262855.377927 -0.000453 0.001581 -0.003000 -0.003418 -0.005859 -0.973145 1.800000 -4.800000 -23.400000 31.944118 
1601262855.387959 0.004868 0.000517 -0.001936 -0.008301 -0.001465 -0.970215 1.800000 -6.000000 -25.800000 31.955882 
1601262855.398057 0.000611 0.004774 -0.001936 -0.006836 0.002441 -0.975586 1.500000 -6.300000 -25.500000 31.988235 
1601262855.408365 -0.001517 0.003710 0.002321 -0.000977 0.004883 -0.985352 1.200000 -5.400000 -24.000000 31.955882 
1601262855.418213 -0.003646 0.001581 0.002321 0.000977 0.004395 -0.978516 1.500000 -6.300000 -24.900000 31.923529 
1601262855.428565 -0.002581 -0.000547 0.005513 0.003418 0.006348 -0.971680 0.600000 -5.400000 -24.600000 31.970588 
1601262855.438411 -0.001517 -0.001611 0.005513 0.003906 -0.000977 -0.964355 1.200000 -6.000000 -25.800000 31.955882 
1601262855.448489 0.001675 0.001581 0.001257 0.001953 0.003906 -0.968750 3.300000 -5.700000 -24.300000 31.958824 
1601262855.458599 0.004868 0.002646 0.002321 -0.001953 0.004395 -0.976074 0.300000 -5.100000 -24.300000 31.958824 
1601262855.468667 0.006997 -0.000547 0.002321 -0.001465 -0.001465 -0.978027 3.000000 -6.000000 -24.600000 31.920588 
1601262855.478837 0.000611 -0.003740 -0.000872 0.000977 -0.005371 -0.972656 2.100000 -6.300000 -24.300000 31.958824 
1601262855.488940 -0.001517 -0.003740 -0.001936 -0.002441 -0.001465 -0.977051 1.800000 -6.000000 -24.600000 31.982353 
1601262855.498992 -0.001517 -0.000547 -0.004065 -0.004395 -0.000000 -0.973145 2.100000 -6.900000 -24.300000 31.938235 
1601262855.509132 -0.000453 -0.000547 -0.004065 -0.001465 0.002930 -0.975586 2.400000 -5.400000 -24.000000 31.976471 
1601262855.519238 0.001675 0.004774 -0.003000 0.005371 0.003906 -0.974609 2.100000 -5.700000 -23.700000 31.979412 
1601262855.529360 -0.000453 0.000517 -0.003000 0.003906 -0.000977 -0.970215 0.900000 -6.300000 -23.700000 31.976471 
1601262855.539356 0.003804 -0.000547 0.000192 0.004395 0.001953 -0.972656 1.200000 -4.800000 -23.400000 31.947059 
1601262855.549493 0.001675 -0.003740 0.002321 -0.008789 0.001953 -0.974121 0.900000 -6.300000 -25.500000 31.938235 
1601262855.559582 -0.000453 -0.000547 0.003385 -0.010254 -0.001953 -0.985352 1.800000 -6.600000 -22.200000 31.973529 
1601262855.569669 -0.000453 0.001581 0.000192 -0.009277 -0.005371 -0.974609 0.900000 -6.300000 -23.700000 31.958824 
1601262855.579842 -0.002581 0.002646 0.000192 -0.011230 -0.002441 -0.976562 1.500000 -4.500000 -24.300000 31.950000 
1601262855.589917 0.000611 0.002646 0.003385 0.001465 -0.004395 -0.977539 0.900000 -7.500000 -25.500000 31.958824 
1601262855.599980 -0.000453 0.000517 0.000192 -0.007812 -0.003906 -0.974121 1.500000 -6.900000 -24.900000 31.952941 
1601262855.610051 0.000611 -0.001611 0.001257 -0.002930 -0.000488 -0.967773 1.800000 -6.600000 -24.600000 32.014706 
1601262855.620150 0.000611 -0.000547 0.001257 -0.008301 -0.000000 -0.968262 1.500000 -5.700000 -23.700000 31.938235 
1601262855.630229 0.001675 0.000517 -0.001936 -0.012695 -0.000977 -0.981934 2.100000 -5.100000 -24.900000 31.964706 
1601262855.640366 -0.001517 0.002646 -0.000872 -0.002441 0.002441 -0.980957 0.600000 -6.000000 -25.200000 31.973529 
1601262855.650450 -0.002581 -0.000547 -0.001936 -0.005371 0.001465 -0.966797 2.100000 -5.700000 -24.900000 31.973529 
1601262855.660560 -0.002581 -0.000547 0.000192 -0.000000 0.004883 -0.967773 0.000000 -5.400000 -24.000000 31.952941 
1601262855.670615 -0.002581 -0.002676 0.000192 -0.010742 0.004883 -0.978027 2.700000 -5.700000 -23.700000 31.958824 
1601262855.680743 -0.000453 -0.000547 0.002321 0.002441 0.002930 -0.979004 1.200000 -5.400000 -24.600000 31.958824 
1601262855.690819 -0.001517 -0.000547 0.001257 -0.000488 0.000488 -0.966797 2.400000 -7.800000 -24.000000 31.970588 
1601262855.700933 0.002740 -0.001611 -0.000872 0.000488 -0.001953 -0.970703 2.400000 -5.400000 -25.200000 31.958824 
1601262855.711041 0.001675 -0.000547 -0.000872 -0.000977 -0.004395 -0.972656 2.100000 -5.100000 -25.500000 31.964706 
1601262855.721265 -0.000453 -0.001611 0.001257 -0.001953 -0.005859 -0.968750 1.500000 -6.300000 -23.700000 31.947059 
1601262855.731240 -0.001517 0.000517 0.000192 -0.000488 -0.003418 -0.979004 2.100000 -7.500000 -23.100000 31.929412 
1601262855.741333 -0.000453 0.001581 -0.000872 -0.004395 -0.002930 -0.973633 0.600000 -6.000000 -23.400000 31.961765 
1601262855.751421 -0.003646 0.001581 -0.001936 0.002930 0.003418 -0.972168 2.100000 -6.900000 -23.100000 31.970588 
1601262855.761524 0.000611 0.001581 -0.001936 0.001953 0.003906 -0.974609 2.400000 -6.000000 -24.600000 31.976471 
1601262855.771590 0.002740 0.000517 -0.001936 -0.002930 0.004395 -0.973145 0.900000 -6.300000 -24.300000 31.935294 
1601262855.781690 0.002740 0.001581 0.001257 -0.006348 0.002930 -0.974121 2.700000 -5.700000 -22.500000 31.970588 
1601262855.791762 0.004868 -0.000547 0.002321 0.001465 0.000977 -0.974121 0.900000 -5.700000 -25.500000 31.961765 
1601262855.801875 0.002740 -0.000547 0.002321 -0.003418 -0.000000 -0.977539 1.200000 -7.200000 -22.800000 31.941176 
1601262855.812009 0.000611 -0.000547 0.000192 -0.006348 0.001465 -0.979004 1.500000 -5.700000 -23.700000 31.958824 
1601262855.822088 -0.000453 -0.000547 0.000192 -0.005371 0.001465 -0.977051 2.400000 -5.400000 -25.200000 31.961765 
1601262855.832168 -0.001517 0.000517 0.000192 -0.002930 -0.000000 -0.971191 0.600000 -4.800000 -25.800000 31.967647 
1601262855.842347 -0.000453 -0.000547 0.000192 -0.004883 0.000488 -0.966797 0.900000 -6.300000 -24.300000 31.944118 
1601262855.852349 -0.003646 -0.002676 -0.001936 -0.004883 -0.001953 -0.973633 -0.300000 -7.500000 -23.100000 31.961765 
1601262855.862485 0.002740 -0.000547 -0.003000 -0.004395 -0.000977 -0.973145 0.600000 -4.800000 -22.800000 31.944118 
1601262855.872579 -0.001517 -0.002676 -0.001936 -0.005859 0.000488 -0.979004 0.300000 -6.300000 -23.700000 31.958824 
1601262855.882680 -0.000453 0.000517 -0.003000 -0.003906 -0.001465 -0.973633 2.700000 -6.900000 -24.300000 31.958824 
1601262855.892734 0.000611 0.002646 -0.000872 -0.006836 0.002930 -0.971191 1.200000 -6.600000 -24.000000 31.967647 
1601262855.902842 -0.001517 -0.000547 -0.000872 -0.001953 0.000977 -0.978516 2.100000 -6.300000 -24.300000 31.967647 
1601262855.912962 -0.002581 -0.001611 0.000192 0.001465 0.004883 -0.971191 0.000000 -6.600000 -24.600000 31.988235 
1601262855.923086 -0.001517 0.001581 0.001257 -0.001465 -0.000977 -0.971680 0.900000 -6.300000 -24.300000 31.932353 
1601262855.933196 -0.001517 0.001581 0.001257 -0.000000 0.000488 -0.972656 2.400000 -5.400000 -23.400000 31.964706 
1601262855.943238 0.001675 0.001581 0.001257 -0.003418 -0.000977 -0.974609 2.100000 -5.700000 -23.700000 31.994118 
1601262855.953333 -0.000453 0.000517 0.001257 0.002930 -0.000488 -0.978027 3.000000 -6.000000 -25.200000 31.941176 
1601262855.963443 0.003804 -0.001611 0.000192 -0.000000 -0.000488 -0.979004 2.100000 -6.900000 -24.300000 31.964706 
1601262855.973498 -0.000453 0.000517 -0.000872 -0.003906 -0.000977 -0.980957 1.500000 -5.700000 -24.900000 31.985294 
1601262855.983614 -0.000453 0.000517 -0.003000 0.000977 -0.001953 -0.979492 0.900000 -6.300000 -23.100000 31.944118 
1601262855.993730 -0.001517 0.001581 -0.003000 -0.007324 0.001465 -0.969727 2.400000 -6.600000 -23.400000 31.985294 
1601262856.003807 -0.000453 0.002646 -0.000872 0.000977 -0.000488 -0.974609 1.200000 -4.200000 -24.600000 31.944118 
1601262856.013891 0.000611 0.001581 -0.003000 -0.006348 -0.000488 -0.974121 0.900000 -6.300000 -24.900000 31.958824 
1601262856.024034 0.004868 -0.001611 -0.000872 -0.001465 0.003906 -0.974121 2.100000 -6.900000 -22.500000 31.955882 
1601262856.034110 0.001675 -0.000547 -0.000872 -0.000000 -0.000977 -0.977051 2.700000 -6.900000 -24.900000 31.979412 
1601262856.044169 0.000611 -0.000547 0.001257 -0.008789 -0.002930 -0.974609 1.800000 -4.800000 -24.600000 31.950000 
1601262856.054363 0.001675 -0.000547 -0.000872 -0.006836 0.000488 -0.972168 0.600000 -5.400000 -25.200000 31.929412 
1601262856.064365 0.000611 0.001581 0.000192 -0.004883 -0.003418 -0.976074 1.500000 -6.900000 -23.700000 31.988235 
1601262856.074500 -0.001517 0.000517 0.000192 -0.002930 -0.002441 -0.980957 1.200000 -6.000000 -24.600000 31.988235 
1601262856.084612 -0.004710 0.000517 -0.001936 0.002930 -0.001953 -0.970215 2.700000 -5.700000 -24.300000 31.941176 
1601262856.094717 -0.007903 -0.000547 -0.000872 0.001465 0.000488 -0.974609 1.800000 -4.800000 -25.200000 31.955882 
1601262856.104760 0.002740 -0.000547 -0.000872 -0.003418 -0.003906 -0.972656 0.600000 -6.600000 -24.000000 31.938235 
1601262856.114864 -0.000453 0.001581 0.000192 -0.005859 0.003418 -0.970703 1.800000 -4.800000 -24.000000 31.941176 
1601262856.124994 0.000611 0.000517 -0.000872 -0.001953 -0.000488 -0.975098 1.200000 -6.600000 -24.600000 31.964706 
1601262856.135083 0.001675 0.000517 -0.000872 -0.009766 0.002930 -0.974121 1.200000 -4.200000 -22.800000 31.982353 
1601262856.145155 -0.002581 -0.001611 0.000192 -0.002441 0.002930 -0.971191 1.200000 -6.000000 -23.400000 31.976471 
1601262856.155238 -0.000453 0.000517 -0.001936 0.000977 0.002930 -0.973633 1.500000 -4.500000 -23.700000 31.982353 
1601262856.165380 -0.000453 -0.000547 0.002321 -0.002930 -0.003418 -0.977051 1.800000 -6.600000 -24.600000 31.958824 
1601262856.175455 0.002740 0.001581 0.000192 -0.001465 0.003418 -0.974121 2.100000 -7.500000 -24.900000 31.955882 
1601262856.185513 0.001675 -0.000547 0.001257 -0.004395 -0.002441 -0.977051 2.100000 -5.700000 -24.300000 31.952941 
1601262856.195619 0.002740 0.000517 0.002321 -0.003906 -0.002441 -0.975098 1.200000 -6.000000 -24.600000 31.955882 
1601262856.205764 0.000611 -0.000547 -0.000872 0.001953 -0.002441 -0.976074 0.600000 -6.000000 -24.600000 31.935294 
1601262856.215806 -0.000453 0.000517 -0.000872 -0.001953 -0.003418 -0.973145 1.800000 -6.000000 -24.600000 31.976471 
1601262856.225995 0.000611 -0.000547 0.001257 -0.004395 0.000488 -0.977051 2.400000 -6.000000 -24.600000 31.950000 
1601262856.236044 0.000611 -0.000547 -0.000872 0.002441 0.001953 -0.978516 1.800000 -5.400000 -24.000000 31.961765 
1601262856.246204 -0.000453 -0.000547 0.000192 -0.005859 0.000977 -0.977051 1.500000 -6.900000 -23.700000 31.973529 
1601262856.256218 -0.000453 0.000517 -0.000872 -0.000977 -0.002441 -0.972168 2.100000 -5.100000 -24.900000 31.944118 
1601262856.266361 0.001675 0.001581 0.001257 0.000488 -0.000000 -0.974121 0.600000 -7.200000 -24.600000 31.941176 
1601262856.276423 0.001675 0.002646 -0.000872 -0.002930 -0.000488 -0.974609 0.900000 -6.900000 -23.700000 31.967647 
1601262856.286468 0.002740 0.000517 0.001257 -0.001465 -0.001465 -0.977539 1.800000 -6.000000 -22.800000 31.955882 
1601262856.296625 -0.000453 0.001581 -0.000872 -0.012695 -0.002441 -0.977539 0.000000 -6.600000 -24.000000 31.979412 
1601262856.306797 0.000611 -0.000547 0.000192 -0.006836 0.000488 -0.973145 3.000000 -7.200000 -23.400000 31.955882 
1601262856.316796 -0.000453 -0.002676 -0.000872 -0.003418 0.002930 -0.976562 3.300000 -6.300000 -23.100000 31.973529 
1601262856.326886 -0.002581 -0.000547 0.001257 -0.000000 0.001465 -0.974121 0.600000 -6.000000 -22.800000 31.958824 
1601262856.337042 -0.000453 -0.000547 0.001257 -0.003906 -0.000000 -0.978027 2.100000 -6.900000 -23.100000 31.967647 
1601262856.347119 -0.001517 -0.000547 0.000192 -0.003418 -0.003418 -0.981934 1.200000 -4.200000 -24.600000 31.950000 
1601262856.357199 0.000611 -0.000547 0.000192 -0.004395 -0.003418 -0.972168 2.400000 -6.000000 -24.000000 31.938235 
1601262856.367381 0.001675 -0.000547 0.001257 -0.006348 -0.002930 -0.978516 1.200000 -6.000000 -24.600000 31.976471 
1601262856.377375 0.001675 0.001581 0.000192 -0.002441 -0.002441 -0.973145 1.800000 -5.400000 -25.200000 31.938235 
1601262856.387472 -0.003646 -0.001611 -0.001936 -0.005371 -0.000977 -0.977051 2.100000 -6.900000 -24.900000 31.988235 
1601262856.397557 -0.002581 -0.000547 -0.001936 0.001465 -0.001953 -0.977539 2.700000 -7.500000 -24.900000 31.952941 
1601262856.407667 0.000611 0.000517 -0.003000 -0.000000 -0.004395 -0.972656 1.500000 -4.500000 -24.300000 31.967647 
1601262856.417757 -0.000453 -0.000547 -0.001936 -0.005371 0.004395 -0.972656 0.900000 -5.100000 -21.900000 31.955882 
1601262856.427850 0.001675 0.000517 -0.000872 -0.001465 0.002441 -0.969727 1.500000 -5.100000 -25.500000 31.964706 
1601262856.437968 0.002740 -0.001611 -0.001936 -0.001465 0.002930 -0.973145 1.200000 -5.400000 -24.600000 31.950000 
1601262856.448054 0.000611 -0.001611 -0.000872 -0.002930 -0.001953 -0.976562 -0.300000 -6.300000 -24.300000 31.985294 
1601262856.458165 0.000611 0.000517 0.003385 0.001953 -0.000000 -0.971191 1.800000 -6.000000 -23.400000 31.955882 
1601262856.468337 0.000611 -0.000547 0.001257 -0.001953 -0.001953 -0.974609 1.200000 -6.600000 -25.200000 31.947059 
1601262856.478373 -0.000453 -0.000547 0.002321 -0.002930 -0.001465 -0.974609 1.500000 -4.500000 -25.500000 31.973529 
1601262856.488422 0.002740 0.000517 0.001257 -0.000977 -0.002441 -0.974121 2.100000 -6.300000 -26.100000 31.947059 
1601262856.498553 0.001675 0.001581 0.002321 -0.004395 -0.000977 -0.977051 2.700000 -5.700000 -23.700000 31.988235 
1601262856.508666 -0.001517 0.000517 0.001257 -0.004883 -0.000488 -0.973633 0.900000 -8.100000 -24.300000 32.000000 
1601262856.518808 0.001675 0.001581 0.002321 -0.007812 -0.002930 -0.970215 1.200000 -4.800000 -24.000000 32.002941 
1601262856.528795 -0.002581 0.002646 0.000192 -0.005371 0.001953 -0.980957 1.800000 -7.200000 -22.800000 31.955882 
1601262856.538938 -0.001517 0.001581 0.000192 -0.003906 0.001953 -0.980469 2.400000 -8.400000 -24.600000 31.967647 
1601262856.548993 0.001675 0.000517 -0.000872 -0.000488 0.001465 -0.975586 3.600000 -7.200000 -23.400000 31.944118 
1601262856.559099 -0.000453 -0.001611 -0.000872 -0.003906 -0.002441 -0.971191 1.800000 -6.600000 -24.600000 31.976471 
1601262856.569247 -0.004710 -0.000547 0.000192 -0.003418 -0.001953 -0.970703 0.300000 -5.700000 -23.100000 31.985294 
1601262856.579272 0.001675 0.000517 -0.000872 -0.000488 0.000488 -0.974609 2.100000 -7.500000 -24.900000 31.955882 
1601262856.589516 -0.001517 -0.000547 0.000192 -0.003906 0.005371 -0.977051 1.200000 -4.800000 -22.800000 31.952941 
1601262856.599527 -0.000453 -0.000547 0.000192 0.003906 0.001953 -0.977539 1.800000 -6.000000 -23.400000 31.976471 
1601262856.609595 -0.001517 -0.001611 -0.000872 0.000488 -0.003418 -0.973633 1.500000 -5.700000 -27.300000 31.970588 
1601262856.619670 -0.000453 0.000517 0.000192 -0.003418 -0.001465 -0.971680 0.300000 -6.300000 -23.100000 31.958824 
1601262856.629801 0.000611 0.000517 -0.000872 -0.000488 -0.001953 -0.974609 1.200000 -6.000000 -24.600000 31.952941 
1601262856.639847 0.001675 0.000517 -0.000872 -0.003418 -0.002930 -0.977051 1.800000 -4.800000 -24.600000 31.985294 
1601262856.649965 -0.003646 -0.000547 -0.000872 -0.001465 -0.003418 -0.976074 0.900000 -6.300000 -25.500000 31.955882 
1601262856.660092 -0.000453 0.000517 -0.000872 -0.000000 0.002930 -0.971191 2.100000 -6.300000 -24.300000 31.964706 
1601262856.670174 0.002740 0.001581 0.001257 -0.004883 0.000977 -0.971191 0.600000 -7.200000 -23.400000 31.932353 
1601262856.680248 0.003804 0.000517 0.001257 -0.004883 0.001465 -0.979980 1.200000 -7.200000 -25.200000 31.950000 
1601262856.690361 0.001675 0.001581 0.001257 -0.003418 -0.001953 -0.979492 2.100000 -6.900000 -23.700000 31.982353 
1601262856.700480 0.000611 0.000517 0.000192 -0.003418 -0.000488 -0.980469 1.500000 -6.300000 -24.300000 31.938235 
1601262856.710525 0.001675 0.001581 0.000192 0.001953 0.006348 -0.977051 0.900000 -5.700000 -23.700000 32.000000 
1601262856.720614 -0.001517 0.001581 0.000192 -0.008789 -0.000000 -0.967285 2.400000 -7.800000 -24.600000 31.952941 
1601262856.730803 -0.000453 0.000517 0.001257 -0.002930 0.005859 -0.970215 1.500000 -6.300000 -24.900000 31.970588 
1601262856.740825 0.001675 -0.000547 0.000192 -0.008301 0.002930 -0.977051 3.300000 -6.300000 -23.700000 31.976471 
1601262856.750926 -0.001517 0.000517 -0.001936 -0.002441 -0.000000 -0.972656 2.400000 -6.000000 -24.000000 31.967647 
1601262856.761093 -0.000453 -0.001611 -0.000872 -0.003906 0.000488 -0.973145 1.800000 -7.800000 -25.200000 31.947059 
1601262856.771142 -0.001517 -0.001611 -0.000872 -0.000977 -0.004395 -0.974121 0.900000 -3.900000 -24.900000 31.958824 
1601262856.781236 -0.002581 -0.001611 -0.000872 -0.003418 0.002930 -0.971680 3.000000 -7.200000 -24.600000 31.947059 
1601262856.791345 -0.001517 -0.000547 -0.000872 -0.008789 -0.002930 -0.979492 1.200000 -5.400000 -24.600000 31.938235 
1601262856.801426 -0.000453 -0.000547 0.001257 -0.000000 0.000488 -0.979004 1.200000 -6.000000 -24.000000 31.952941 
1601262856.811525 -0.004710 0.001581 0.000192 -0.002441 -0.001465 -0.974121 3.600000 -6.000000 -24.000000 31.944118 
1601262856.821646 -0.001517 -0.000547 0.001257 -0.000977 -0.002441 -0.973145 -0.300000 -5.700000 -24.300000 31.973529 
1601262856.831718 0.001675 0.000517 0.001257 -0.001465 0.001953 -0.974609 2.700000 -6.900000 -24.900000 31.991176 
1601262856.841793 -0.001517 -0.000547 0.001257 -0.004395 -0.001953 -0.972168 2.100000 -5.700000 -23.100000 31.950000 
1601262856.851894 0.000611 0.000517 0.001257 -0.005859 0.000977 -0.975098 1.200000 -6.600000 -25.200000 31.979412 
1601262856.862014 -0.000453 0.000517 -0.000872 0.002930 0.000488 -0.974121 -0.600000 -5.400000 -24.000000 31.952941 
1601262856.872153 0.000611 -0.000547 0.000192 0.000488 -0.001953 -0.965820 1.800000 -4.800000 -25.200000 31.961765 
1601262856.882198 0.000611 -0.001611 -0.000872 0.000488 0.001953 -0.974609 1.800000 -6.600000 -25.200000 31.944118 
